,Adenine content(1),Adenine content(2),Adenine content(3),Cytosine content(1),Cytosine content(2),Cytosine content(3),Enthalpy (RNA)1,Enthalpy (RNA)2,Enthalpy (RNA)3,Enthalpy (RNA)_1,Enthalpy (RNA)_2,Enthalpy (RNA)_3,Entropy (RNA)1,Entropy (RNA)2,Entropy (RNA)3,Entropy (RNA)_1,Entropy (RNA)_2,Entropy (RNA)_3,Free energy (RNA)1,Free energy (RNA)2,Free energy (RNA)3,Free energy (RNA)_1,Free energy (RNA)_2,Free energy (RNA)_3,GC content1,GC content2,GC content3,Guanine content1,Guanine content2,Guanine content3,Hydrophilicity (RNA)1,Hydrophilicity (RNA)2,Hydrophilicity (RNA)3,Hydrophilicity (RNA)_1,Hydrophilicity (RNA)_2,Hydrophilicity (RNA)_3,Keto (GT) content1,Keto (GT) content2,Keto (GT) content3,Purine (AG) content1,Purine (AG) content2,Purine (AG) content3,Rise (RNA)1,Rise (RNA)2,Rise (RNA)3,Roll (RNA)1,Roll (RNA)2,Roll (RNA)3,Shift (RNA)1,Shift (RNA)2,Shift (RNA)3,Slide (RNA)1,Slide (RNA)2,Slide (RNA)3,Stacking energy (RNA)1,Stacking energy (RNA)2,Stacking energy (RNA)3,Thymine content1,Thymine content2,Thymine content3,Tilt (RNA)1,Tilt (RNA)2,Tilt (RNA)3,Twist (RNA)1,Twist (RNA)2,Twist (RNA)3
aly-miR2112-5p,0.247,-1.005,0.002,0.094,0.001,0.061,0.125,-1.134,0.008,-1.986,0.134,0.116,0.624,0.001,0.197,0.283,4.772,0.003,0.222,0.009,0.388,1.608,-0.129,-5.242,0.0,-0.047,-0.003,-0.091,0.009,-0.077,-0.264,1.632,-0.416,-0.044,-1.027,0.024,0.012,-0.133,-7.31,-0.006,-0.089,0.005,-0.053,-1.447,-0.269,10.058,-0.007,-0.087,-0.003,-0.025,-0.108,0.737,0.012,-2.121,-0.776,-0.105,0.803,0.023,-0.046,-0.223,-8.106,-0.008,-0.157,0.001,-0.3,-1.746
vvi-miR3630-3p,0.16,-2.536,-0.0,0.17,0.014,0.435,0.15,0.248,-0.008,-0.34,0.473,0.212,0.077,0.001,0.25,0.17,2.073,0.018,0.094,0.006,0.145,0.798,-0.095,-14.557,0.001,0.074,0.006,0.142,0.063,-0.113,0.021,1.411,-0.005,0.039,-2.316,0.029,0.0,-0.21,-2.085,0.008,-0.153,0.001,-0.163,-1.01,-0.1,-20.467,0.002,-0.033,0.0,-0.081,0.128,-0.783,0.148,-4.978,-2.438,-0.028,-3.878,0.037,-0.083,-0.437,-15.341,0.001,-0.331,0.003,-0.289,-3.598
gra-miR8712,0.079,-7.756,0.003,0.062,0.002,0.066,0.004,-2.485,-0.058,-0.13,0.18,-0.012,-0.726,-0.001,0.157,0.083,0.394,0.002,0.067,-0.001,0.107,0.401,-0.041,-1.89,-0.004,-0.03,-0.004,0.015,-0.035,-0.164,-0.081,2.141,0.489,-0.115,-0.645,-0.01,0.022,-0.147,-6.269,-0.006,-0.101,-0.005,-0.126,-1.356,0.027,2.903,-0.005,0.018,0.001,0.209,0.073,0.913,-0.01,2.673,0.662,0.023,0.083,-0.026,0.023,-0.123,-6.138,0.0,-0.081,-0.013,-0.082,-1.293
tae-miR9663-5p,0.183,-16.758,0.003,0.033,0.006,0.177,0.019,-1.754,-0.226,-2.055,-0.092,0.108,-2.147,-0.001,0.011,0.034,-6.607,0.01,-0.006,0.001,0.105,-0.779,-0.213,7.263,-0.007,-0.187,-0.006,-0.123,-0.091,-1.428,0.207,1.743,0.08,0.003,0.662,-0.005,-0.07,-0.176,-2.666,-0.013,-0.105,-0.018,-0.281,-1.024,-0.167,4.721,-0.005,-0.115,-0.01,0.0,0.009,-1.267,-0.127,-0.263,0.973,0.003,0.133,-0.024,0.074,-0.198,-17.017,-0.02,-0.139,-0.021,-0.186,-2.887
gma-miR5776,0.114,-6.88,-0.001,0.058,0.007,0.258,0.089,-0.407,-0.0,-0.803,-0.067,0.161,-0.392,-0.001,0.26,0.174,5.998,0.008,0.124,0.003,0.152,1.386,-0.082,-2.534,-0.002,-0.088,-0.011,-0.333,-0.184,2.169,-0.044,-0.746,-0.713,-0.275,-0.672,0.0,-0.058,-0.137,-7.639,-0.015,-0.119,-0.001,-0.114,-1.486,-0.087,-15.587,0.002,-0.074,-0.013,-0.588,-0.13,-1.773,0.046,-1.567,2.971,-0.316,-3.256,-0.012,-0.297,-0.28,-14.596,-0.017,-0.29,-0.025,-0.176,-2.972
aly-miR4229,0.11,-1.562,0.001,0.26,0.012,0.445,0.23,-1.504,-0.058,-0.14,-0.555,0.112,-0.158,0.002,0.36,0.003,0.81,0.016,-0.002,0.002,-0.005,0.171,-0.042,-9.7,0.0,0.116,0.007,0.261,-0.079,0.786,-0.038,0.463,-1.29,-0.021,-1.767,0.031,0.1,-0.153,-0.004,0.01,-0.141,0.007,-0.147,-0.386,-0.044,-8.591,0.0,0.122,0.004,0.225,0.072,1.766,0.087,0.222,-0.783,0.033,-0.734,0.037,0.239,0.12,2.478,0.007,0.065,0.028,0.1,0.649
gma-miR1521b,0.15,0.591,0.005,0.059,-0.0,-0.014,0.027,-3.263,0.049,-0.274,0.011,0.016,0.488,-0.004,0.095,0.141,4.212,0.001,0.123,-0.003,0.145,1.138,-0.014,4.15,0.005,-0.114,-0.002,-0.119,-0.121,1.408,-0.108,-2.2,-0.606,-0.083,0.861,-0.004,0.0,0.122,0.599,-0.003,0.099,0.005,0.093,0.616,-0.015,2.123,0.006,-0.095,0.002,0.033,-0.03,0.646,-0.146,-1.489,-0.68,-0.003,0.722,0.027,0.0,0.124,-1.477,0.006,0.113,0.018,0.088,0.215
aly-miR4241,0.095,0.025,0.003,0.045,0.014,0.412,0.237,0.163,0.084,-1.087,0.52,0.485,1.007,0.001,0.325,0.336,11.434,0.014,0.245,0.015,0.31,2.651,-0.005,14.289,-0.002,-0.058,0.007,0.171,0.066,-1.641,-0.298,7.316,-1.293,0.184,1.733,-0.011,0.079,-0.103,-3.963,0.006,-0.039,-0.038,-0.095,-0.897,-0.006,-24.071,0.002,0.05,0.001,-0.042,0.153,-0.782,-0.142,0.986,-3.489,0.017,-4.527,-0.01,-0.139,-0.436,-26.89,0.0,-0.355,-0.041,-0.267,-5.179
ppe-miR8131-3p,0.143,-13.769,-0.004,0.021,0.004,0.132,0.066,0.243,-0.03,-1.025,-0.222,0.091,-1.987,-0.004,0.05,0.041,-1.361,0.007,-0.02,-0.002,0.066,-0.081,-0.247,2.503,0.002,-0.121,-0.016,-0.387,-0.139,-1.866,-0.059,2.212,0.457,-0.214,0.024,-0.009,-0.043,-0.158,-9.919,-0.025,-0.121,-0.007,-0.121,-1.91,-0.159,8.741,0.002,-0.05,-0.012,-0.257,-0.064,-0.16,-0.136,1.9,0.815,-0.2,1.122,-0.009,0.005,-0.094,-6.357,-0.019,-0.043,-0.004,-0.086,-1.193
bdi-miR7721-5p,0.136,8.075,0.005,0.074,0.01,0.318,0.178,0.795,0.1,-0.37,0.025,0.471,2.367,0.002,0.341,0.44,16.184,0.008,0.352,0.025,0.459,3.658,-0.048,6.637,-0.002,-0.052,0.001,0.0,-0.139,-2.093,-0.181,0.19,-0.523,0.16,1.445,0.026,-0.048,0.111,2.557,-0.002,0.133,0.009,0.126,0.786,-0.05,-2.059,0.003,-0.005,-0.009,-0.15,-0.127,-1.756,-0.122,0.264,-0.125,-0.132,-0.45,0.036,-0.2,-0.06,3.012,-0.009,-0.038,0.01,-0.041,0.251
bdi-miR7716-5p,0.215,-24.61,-0.001,0.062,0.005,0.223,0.079,-0.05,-0.189,-0.882,-0.024,0.14,-3.27,-0.0,0.021,-0.022,-5.961,0.009,-0.067,0.001,0.012,-0.874,-0.019,10.563,-0.001,-0.065,0.001,-0.032,-0.013,-0.699,0.052,0.563,0.512,0.004,0.966,0.012,-0.121,-0.115,-0.804,0.003,-0.106,0.006,-0.186,-0.51,0.023,10.94,-0.002,-0.068,0.006,0.057,0.086,1.363,0.011,0.195,0.742,0.105,2.156,0.027,0.05,0.215,23.11,0.009,0.175,0.033,0.045,3.89
ppe-miR319b,0.04,-10.726,-0.002,0.095,0.001,0.11,-0.05,-0.234,-0.042,-0.94,-0.738,0.075,-1.075,-0.002,0.09,0.122,-1.983,0.003,0.078,0.006,0.145,0.124,-0.147,-17.387,-0.001,-0.268,-0.012,-0.168,-0.158,-1.699,0.06,-1.121,2.636,-0.132,-3.464,-0.011,0.063,-0.255,-11.688,-0.019,-0.252,-0.027,-0.108,-2.612,0.011,3.285,0.003,-0.081,-0.003,0.089,0.156,-0.445,-0.039,-0.586,3.122,0.083,0.604,-0.033,0.144,0.014,-5.458,-0.006,0.078,-0.035,0.058,-0.761
eun-miR397a-3p,0.111,-15.123,-0.003,0.022,0.005,0.1,0.313,-1.333,-0.009,-2.762,0.138,0.274,-2.145,-0.0,0.108,0.064,-2.93,0.005,-0.031,0.009,0.155,-0.192,0.006,2.561,-0.004,-0.032,0.001,-0.067,0.213,0.521,-0.012,-0.541,0.776,0.012,0.252,0.001,-0.094,-0.032,-1.86,0.002,-0.015,-0.001,-0.085,-0.345,-0.053,-14.637,-0.003,0.025,-0.002,-0.074,0.161,1.112,-0.005,-0.588,0.918,-0.139,-1.806,0.026,-0.062,-0.02,3.08,0.0,0.003,-0.004,-0.133,0.373
osa-miR5827,0.139,12.43,-0.001,0.114,0.004,0.133,0.255,-0.843,-0.147,-0.26,-0.025,0.346,2.437,0.002,0.139,0.228,7.266,0.004,0.188,0.009,0.144,1.775,-0.076,-15.554,-0.003,-0.047,-0.005,-0.193,0.064,0.088,0.01,-1.056,-0.089,-0.035,-2.646,-0.005,-0.076,-0.25,-17.003,-0.004,-0.221,0.0,-0.181,-3.142,-0.08,-13.323,0.002,0.068,-0.001,-0.155,0.136,0.948,-0.047,-1.238,-0.932,-0.161,-2.257,-0.015,-0.056,-0.06,2.361,0.001,-0.078,-0.004,-0.034,0.122
osa-miR5814,0.06,0.868,-0.004,0.14,0.001,0.165,0.097,-0.283,-0.112,-0.322,0.057,0.124,0.341,-0.001,0.132,0.051,0.545,0.002,0.044,0.001,0.05,0.246,-0.372,-14.174,-0.001,-0.091,-0.005,-0.242,-0.156,-0.108,-0.06,2.567,-0.16,-0.091,-3.061,-0.011,-0.147,-0.443,-17.064,-0.01,-0.364,-0.014,-0.329,-3.789,-0.091,12.648,0.0,-0.077,-0.002,-0.305,-0.134,-1.186,-0.045,2.868,0.37,-0.127,2.071,-0.003,-0.105,0.128,10.877,-0.001,0.111,0.014,0.043,1.938
aly-miR829-5p,0.169,-11.317,0.0,0.072,0.011,0.366,0.114,-0.009,0.05,-0.011,-0.03,0.26,-1.324,-0.002,0.058,0.023,1.741,0.013,0.002,-0.001,0.014,0.305,-0.155,-27.745,-0.005,-0.023,-0.004,-0.225,-0.091,-1.629,-0.614,-1.231,-0.097,-0.222,-4.613,-0.028,-0.105,-0.415,-30.425,-0.004,-0.309,-0.039,-0.234,-5.493,-0.223,-15.696,-0.003,-0.025,-0.014,-0.533,-0.189,-1.656,-0.263,-0.573,-0.29,-0.347,-2.758,-0.004,-0.111,-0.201,-21.953,-0.015,-0.166,-0.03,-0.071,-3.64
gma-miR9741,0.202,-13.435,-0.001,0.066,0.004,0.14,0.118,-1.256,-0.105,-0.269,-0.019,0.157,-1.74,-0.003,0.05,-0.01,-5.183,0.007,-0.032,-0.003,0.004,-0.703,-0.136,-1.177,-0.001,-0.026,-0.003,-0.123,0.117,0.406,-0.156,-0.9,0.146,0.0,-0.311,-0.001,-0.043,-0.078,-4.978,-0.006,-0.049,-0.002,-0.043,-0.942,-0.143,-13.181,-0.004,-0.027,-0.003,-0.164,0.016,0.279,0.059,-1.982,0.16,0.027,-1.911,-0.025,-0.014,-0.054,-8.482,-0.004,-0.074,-0.009,-0.007,-1.297
